experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-4m-20260830-222436,d004m_r180_run01.csv,4,4,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-09-01T17:21:03.649+0200,dw04,0F85,140,548,2,-304,456,4.32,62255
ground-height-4m-20260830-222436,d004m_r180_run01.csv,4,4,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-09-01T17:21:03.669+0200,dw06,0789,122,540,62,-99,531,2.83,82275
ground-height-4m-20260830-222436,d004m_r180_run01.csv,4,4,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-09-01T17:21:03.719+0200,dw00,8103,130,553,-124,486,263,2.20,32257
ground-height-4m-20260830-222436,d004m_r180_run01.csv,4,4,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-09-01T17:21:03.728+0200,dw01,1729,104,537,-91,537,0,1.99,42358
ground-height-4m-20260830-222436,d004m_r180_run01.csv,4,4,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-09-01T17:21:03.739+0200,dw02,8FB0,12,540,-67,-532,92,2.71,52337
ground-height-4m-20260830-222436,d004m_r180_run01.csv,4,4,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-09-01T17:21:03.759+0200,dw05,4B92,226,537,25,-223,488,2.32,72235
ground-height-4m-20260830-222436,d004m_r180_run01.csv,4,4,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-09-01T17:21:03.779+0200,dw07,5783,99,541,151,197,503,2.59,2147483
ground-height-4m-20260830-222436,d004m_r180_run01.csv,4,4,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-09-01T17:21:03.799+0200,dw03,021B,252,531,-22,-378,372,3.09,12237
ground-height-4m-20260830-222436,d004m_r180_run01.csv,4,4,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-09-01T17:21:03.808+0200,dw08,028E,162,540,-5,-326,430,2.38,22277
ground-height-4m-20260830-222436,d004m_r180_run01.csv,4,4,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-09-01T17:21:03.848+0200,dw04,0F85,141,542,5,-292,457,4.35,62286
