experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d028m_r180_run01.csv,0,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-27T10:37:18.924+0200,dw03,021B,29,2752,-48,-2401,1343,1.99,12329
ground-height-0m-20260825-163632,d028m_r180_run01.csv,0,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-27T10:37:18.944+0200,dw00,8103,237,2780,-171,1629,2253,3.90,32257
ground-height-0m-20260825-163632,d028m_r180_run01.csv,0,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-27T10:37:18.955+0200,dw01,1729,134,2764,-73,-2764,0,2.44,42327
ground-height-0m-20260825-163632,d028m_r180_run01.csv,0,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-27T10:37:18.964+0200,dw02,8FB0,211,2763,-105,2750,269,2.38,52307
ground-height-0m-20260825-163632,d028m_r180_run01.csv,0,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-27T10:37:18.974+0200,dw04,0F85,247,2766,3,-1529,2304,2.59,62225
ground-height-0m-20260825-163632,d028m_r180_run01.csv,0,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-27T10:37:18.984+0200,dw05,4B92,14,2767,49,-740,2666,1.99,72235
ground-height-0m-20260825-163632,d028m_r180_run01.csv,0,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-27T10:37:18.995+0200,dw06,0789,21,2766,92,-7,2766,1.87,82336
ground-height-0m-20260825-163632,d028m_r180_run01.csv,0,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-27T10:37:19.125+0200,dw03,021B,30,2748,-49,-2414,1314,2.02,12298
ground-height-0m-20260825-163632,d028m_r180_run01.csv,0,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-27T10:37:19.134+0200,dw08,028E,149,2767,112,341,2745,2.32,22277
ground-height-0m-20260825-163632,d028m_r180_run01.csv,0,28,180,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-27T10:37:19.144+0200,dw00,8103,238,2775,-170,1657,2226,3.90,32257
