experiment_id,run_file,node_height_m,target_distance_m,tag_rotation_deg,expected_tags,participating_tags,missing_tags,tag_bearing_deg,valid_position,time,tag,a16,seq,range_cm,pdoa_deg,x_cm,y_cm,clk_ppm,t_us
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:49:16.015+0200,dw04,0F85,31,758,-1,-439,618,3.57,62255
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:49:16.025+0200,dw05,4B92,193,763,43,-233,726,3.57,72235
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:49:16.035+0200,dw06,0789,57,743,97,20,743,2.02,82275
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:49:16.084+0200,dw00,8103,25,769,-160,505,579,2.89,32287
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:49:16.095+0200,dw01,1729,123,760,-135,617,444,3.63,42358
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:49:16.105+0200,dw02,8FB0,104,757,-94,757,0,2.50,52398
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:49:16.145+0200,dw07,5783,42,762,131,181,740,2.71,2147483
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:49:16.164+0200,dw03,021B,114,751,-36,-600,451,2.44,12237
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:49:16.174+0200,dw08,028E,254,764,153,286,708,3.33,22277
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:49:16.214+0200,dw04,0F85,32,761,3,-417,636,3.72,62255
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:49:16.225+0200,dw05,4B92,194,763,46,-216,731,3.57,72235
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:49:16.235+0200,dw06,0789,58,743,90,-9,743,2.14,82275
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:49:16.285+0200,dw00,8103,26,772,-152,543,548,2.95,32287
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:49:16.294+0200,dw01,1729,124,758,-133,623,433,3.69,42266
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:49:16.305+0200,dw02,8FB0,105,755,-101,755,0,2.59,52337
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:49:16.345+0200,dw07,5783,43,764,129,172,744,2.77,2147483
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:49:16.365+0200,dw03,021B,115,745,-39,-608,430,2.50,12298
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:49:16.374+0200,dw08,028E,255,761,148,260,715,3.09,22277
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:49:16.414+0200,dw04,0F85,33,762,4,-415,639,3.57,62255
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:49:16.424+0200,dw05,4B92,195,763,36,-266,715,3.39,72265
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:49:16.435+0200,dw06,0789,59,743,108,70,740,2.08,82305
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:49:16.485+0200,dw00,8103,27,773,-159,510,581,2.95,32287
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:49:16.495+0200,dw01,1729,125,756,-134,616,437,3.57,42327
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,55,1,2026-08-28T08:49:16.504+0200,dw02,8FB0,106,759,-93,759,0,2.59,52307
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,145,1,2026-08-28T08:49:16.544+0200,dw07,5783,44,761,124,150,746,2.77,2147483
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,75,1,2026-08-28T08:49:16.565+0200,dw03,021B,116,749,-43,-631,404,2.59,12237
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,165,1,2026-08-28T08:49:16.575+0200,dw08,028E,0,762,153,286,706,3.15,22308
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,90,1,2026-08-28T08:49:16.615+0200,dw04,0F85,34,760,2,-422,632,3.63,62255
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,105,1,2026-08-28T08:49:16.624+0200,dw05,4B92,196,761,44,-227,726,3.57,72265
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,125,1,2026-08-28T08:49:16.634+0200,dw06,0789,60,738,82,-46,736,2.08,82275
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,15,1,2026-08-28T08:49:16.685+0200,dw00,8103,28,770,-160,504,582,2.95,32257
ground-height-0m-20260825-163632,d008m_r090_run01.csv,0,8,90,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,dw00;dw01;dw02;dw03;dw04;dw05;dw06;dw07;dw08,,35,1,2026-08-28T08:49:16.695+0200,dw01,1729,126,759,-132,628,426,3.57,42266
